generation;fitness;time
262;1746,42541393;4673722,04347826
263;1745,42347098;4712834,82608696
264;1743,96625439;4750862,86956522
265;1743,67410665;4788993,86956522
266;1743,45870438;4826590,21739131
267;1742,81358240;4865877,26086957
268;1740,56436631;4905886,34782609
269;1739,46079910;4943713,86956522
270;1738,70654055;4982991,39130435
271;1736,92790212;5019481,56521739
272;1736,77218152;5055918,73913044
273;1736,00267584;5094853,21739131
274;1735,50175309;5135617,56521739
275;1734,28711401;5175111,30434783
276;1733,68280528;5214031,08695652
277;1733,17412155;5253338,82608696
278;1732,29856777;5292331,17391304
279;1731,29145251;5330423,78260870
280;1730,22993923;5369406,69565217
281;1730,06727028;5408437,60869565
282;1730,04201804;5450956,08695652
283;1729,16897578;5490791,21739131
284;1728,69595434;5528673,21739131
285;1727,40483906;5566430,56521739
286;1726,72506001;5607029,21739131
287;1726,15241214;5648708,69565217
288;1726,04079293;5688450,47826087
289;1725,51441260;5727751,26086957
290;1724,13077102;5766155,78260870
291;1722,80447276;5806436,78260870
292;1722,57348523;5844317,60869565
293;1722,12958703;5883369,82608696
294;1721,12421028;5923040,00000000
295;1720,06140962;5959866,13043478
296;1719,38242320;5999013,39130435
297;1718,72820767;6038331,47826087
298;1718,60893692;6076533,26086957
299;1717,64530101;6114712,26086957
300;1716,50201186;6154075,65217391
301;1715,82407487;6192587,30434783
302;1715,80647840;6230423,91304348
303;1715,57802466;6271723,30434783
304;1715,24029780;6310999,73913044
305;1715,09024041;6349746,86956522
306;1714,75755127;6387547,52173913
307;1714,71201645;6425949,04347826
308;1714,29842007;6465219,47826087
309;1713,88409735;6505594,04347826
310;1713,55036147;6543167,39130435
311;1713,32302565;6581749,82608696
312;1712,72909538;6620189,95652174
313;1711,27852433;6660033,78260870
314;1708,97820056;6699688,82608696
315;1708,76200558;6739540,86956522
316;1708,64665317;6778937,26086957
317;1708,45476988;6816182,17391304
318;1707,74815829;6854741,82608696
319;1707,40396455;6893080,82608696
320;1706,66226260;6932814,39130435
321;1705,98231383;6971467,17391304
322;1705,64010380;7012569,52173913
323;1705,49316664;7052776,52173913
324;1705,29955149;7091557,00000000
325;1704,90941022;7133113,17391304
326;1704,71566825;7174580,95652174
327;1704,52086995;7215152,86956522
328;1704,23342820;7254644,08695652
329;1703,80448825;7293602,86956522
330;1703,61678256;7332922,47826087
331;1703,22657745;7373241,95652174
332;1703,03418999;7411161,17391304
333;1703,01867805;7450818,08695652
334;1702,51401701;7492761,21739131
335;1702,42535114;7531623,00000000
336;1702,14118126;7574255,73913044
337;1700,16036846;7613451,82608696
338;1699,98483398;7650507,30434783
339;1699,83134819;7688820,30434783
340;1699,34118771;7729744,13043478
341;1699,32290708;7768407,78260870
342;1698,84112757;7808150,39130435
343;1698,82640781;7848401,21739131
344;1698,72140193;7886948,56521739
345;1698,34579337;7925364,69565217
346;1698,32584779;7964746,00000000
347;1698,24074572;8005338,39130435
348;1697,93606646;8045754,13043478
349;1697,93485149;8084171,13043478
350;1697,77498557;8122482,52173913
351;1697,72878913;8162269,73913044
352;1697,62417175;8202639,21739131
353;1697,44785086;8244290,47826087
354;1697,37340108;8284572,43478261
355;1697,12771004;8323855,82608696
356;1697,12141281;8363492,39130435
357;1696,74750058;8404226,17391304
358;1696,47448349;8443678,78260870
359;1696,36178376;8484619,56521739
360;1696,28215378;8526304,52173913
361;1696,14115227;8569331,00000000
362;1695,91070377;8612112,91304348
363;1695,61223191;8655702,08695652
364;1695,46405159;8695970,60869565
365;1695,45985812;8737579,56521739
366;1694,91539019;8778644,26086956
367;1694,88067592;8821662,21739131
368;1694,82308962;8860769,95652174
369;1694,71752700;8900768,86956522
370;1694,59750665;8939766,82608696
371;1694,51132042;8979850,82608696
372;1694,33295629;9022537,26086956
373;1694,15333556;9061334,00000000
374;1694,15313960;9102602,82608696
375;1694,12684186;9143752,30434783
376;1694,05654398;9184245,82608696
377;1693,95836003;9224764,78260870
378;1693,91696901;9267151,30434783
379;1693,85514767;9310980,73913044
380;1693,57189826;9352481,69565217
381;1693,37242876;9392313,78260870
382;1693,31898046;9432680,30434783
383;1692,86457597;9474015,34782609
384;1692,67869680;9515338,86956522
385;1692,67324783;9557269,04347826
386;1692,66916376;9598603,08695652
