generation;fitness;time
358;1803,54374697;7771612,34782609
359;1801,25832861;7807678,78260870
360;1800,39161689;7843065,04347826
361;1800,37644003;7878387,21739131
362;1800,36331599;7914637,04347826
363;1800,22751175;7950606,00000000
364;1800,03032088;7986366,56521739
365;1799,51747900;8021706,73913044
366;1798,62190338;8057543,00000000
367;1798,52812400;8093099,39130435
368;1798,33253384;8129459,56521739
369;1798,32200735;8164892,86956522
370;1798,32121275;8200420,95652174
371;1798,18381791;8235828,00000000
372;1797,11795575;8271584,95652174
373;1796,58782490;8307676,95652174
374;1796,43330485;8344048,21739131
375;1796,28153773;8379903,69565217
376;1796,16046025;8415573,43478261
377;1795,89910149;8450897,52173913
378;1794,24053433;8486851,43478261
379;1793,79716961;8522301,04347826
380;1793,62567494;8558098,26086956
381;1793,53614603;8594295,60869565
382;1793,40001810;8629760,04347826
383;1793,36670912;8665495,65217391
384;1793,35219346;8700817,13043478
385;1793,32954119;8736334,13043478
386;1792,49750956;8771478,52173913
387;1792,44810376;8807159,00000000
388;1792,42316697;8842505,95652174
389;1792,38034568;8878520,82608696
390;1792,21004442;8914205,95652174
391;1791,88163292;8949666,69565217
392;1791,84126251;8985489,73913044
393;1790,81271544;9021868,34782609
394;1790,81035496;9057054,95652174
395;1790,55086370;9092896,56521739
396;1790,34618101;9129003,73913044
397;1790,28884763;9164178,95652174
398;1790,21747714;9200276,34782609
399;1790,21744965;9235861,13043478
400;1790,01736149;9272063,00000000
401;1787,81618502;9307895,69565217
402;1787,26170197;9344152,34782609
403;1787,26170197;9380260,47826087
404;1787,09370855;9416652,34782609
405;1786,99581089;9451838,43478261
406;1786,88017909;9487859,34782609
407;1786,34269015;9523881,34782609
408;1786,11906418;9560540,47826087
409;1785,79562379;9596123,82608696
410;1785,68714180;9632086,69565217
411;1785,51399014;9667879,82608696
412;1785,35631873;9703749,13043478
413;1785,29080500;9739690,78260870
414;1785,28669113;9774806,13043478
415;1785,22954608;9810097,56521739
416;1784,65653672;9845448,47826087
417;1784,54664836;9880730,34782609
418;1784,32323012;9916030,00000000
419;1784,02220928;9951493,21739131
420;1783,98387807;9987133,26086956
421;1783,62864712;10022564,39130435
422;1783,60172191;10057802,26086956
423;1783,60075084;10093082,95652174
424;1783,55318013;10128885,69565217
425;1783,50725192;10164165,17391304
426;1783,08192371;10199162,69565217
427;1783,07342827;10233233,08695652
428;1783,03944208;10268090,13043478
429;1782,84032311;10303127,08695652
430;1782,15412560;10338802,86956522
431;1781,82636536;10373491,82608696
432;1781,82324640;10408231,47826087
433;1781,03771090;10443020,65217391
434;1780,97921295;10478417,04347826
435;1780,69406394;10513656,17391304
436;1780,00880973;10549223,30434783
437;1779,45374243;10584015,86956522
438;1779,22203537;10617959,95652174
439;1778,80928244;10652630,30434783
440;1778,74473770;10687087,73913044
441;1778,13752122;10722703,65217391
442;1778,00618386;10757173,95652174
443;1777,86421555;10791518,86956522
444;1777,71609861;10824556,21739131
445;1777,56641381;10859240,78260870
446;1777,55137655;10894016,00000000
447;1776,57696934;10927694,34782609
448;1776,46553673;10961250,00000000
449;1776,42426990;10996167,56521739
450;1776,38500508;11029681,13043478
451;1776,38087347;11062676,00000000
452;1776,25824451;11095433,04347826
453;1776,25530815;11128934,78260870
454;1776,25474391;11161982,65217391
455;1776,25265570;11195775,43478261
456;1776,23389883;11229170,47826087
457;1776,23389883;11262190,30434783
458;1776,14362541;11294661,39130435
459;1776,06848116;11327709,30434783
460;1775,83436351;11361396,95652174
461;1775,73032183;11394871,21739131
462;1775,54961033;11428555,43478261
463;1775,54873258;11461765,43478261
464;1775,24228525;11494479,13043478
465;1774,60026854;11527015,39130435
466;1774,37710198;11560385,08695652
467;1773,90386285;11594063,82608696
468;1773,10996297;11626785,47826087
469;1773,10010832;11658990,43478261
470;1773,09962811;11692151,56521739
471;1773,03415231;11723885,95652174
472;1772,92530829;11755647,04347826
473;1772,66919334;11787178,13043478
474;1772,47276800;11819998,39130435
475;1772,40163282;11850820,26086956
476;1772,17258602;11882427,56521739
477;1771,93569482;11913187,82608696
478;1771,61153302;11943831,60869565
479;1771,61153302;11974345,30434783
480;1771,52319902;12004431,30434783
481;1771,52067613;12033941,91304348
482;1771,36201902;12062730,95652174
483;1771,27669476;12091040,08695652
484;1771,21826311;12119448,82608696
485;1771,11343358;12147956,39130435
486;1771,07628905;12175073,78260870
487;1770,89783080;12203093,04347826
488;1770,68368715;12230881,73913044
489;1770,31566986;12257418,26086956
490;1770,24674849;12284244,60869565
491;1769,67690630;12311080,60869565
492;1769,67189953;12337941,91304348
493;1769,00265139;12363710,47826087
494;1767,93577444;12388969,82608696
495;1767,86260305;12413957,60869565
496;1767,68755835;12439271,13043478
497;1767,20604473;12464144,60869565
498;1767,12214327;12489282,95652174
499;1766,75557924;12514610,26086956
