generation;fitness
436;1782,31133912
437;1782,21138854
438;1782,16461940
439;1782,13386379
440;1782,12565642
441;1782,10716149
442;1782,08166032
443;1782,07818323
444;1781,86176913
445;1781,54751291
446;1781,48885451
447;1781,25480334
448;1781,02253714
449;1781,01063816
450;1780,94796428
451;1780,92413056
452;1780,89088586
453;1780,89075460
454;1780,87277731
455;1780,87277731
456;1780,84143559
457;1780,77360048
458;1780,76882361
459;1780,76582729
460;1779,53937371
461;1779,52574822
462;1779,47785389
463;1778,83214250
464;1778,76187855
465;1778,48554381
466;1778,44451029
467;1778,44451029
468;1778,37020524
469;1778,34596986
470;1778,34596986
471;1778,34596986
472;1778,27546646
473;1778,20635124
474;1777,94442004
475;1777,94442004
476;1777,75052493
477;1777,73746934
478;1777,64546976
479;1777,64546976
480;1777,41390147
481;1777,40623195
482;1777,40350141
483;1777,38040632
484;1777,20220386
485;1776,92405036
486;1776,90329379
487;1776,77939477
488;1776,75029022
489;1776,75029022
490;1776,74835025
491;1776,54320699
492;1776,33204546
493;1776,25376120
494;1776,22198613
495;1776,22198613
496;1776,22166684
497;1776,03639489
498;1775,83959246
499;1775,80809739
